PersonenID,Alter,Geschlecht,Beruf,Haushaltstyp,Wohnviertel,Startzeit,Endzeit,Startort,Zielort,Zweck,Entfernung_km,Verkehrsmittel,Multimodal
335,36,männlich,Angestellt,Paar ohne Kinder,Oststadt,09:34,09:57,Kaiserallee,St. Michael Kirche,Arbeit,5.9,ÖPNV,nein
335,36,männlich,Angestellt,Paar ohne Kinder,Oststadt,10:41,11:25,St. Michael Kirche,Schlossgarten,Begleitung,3.4,E-Scooter,nein
335,36,männlich,Angestellt,Paar ohne Kinder,Oststadt,12:46,13:21,Schlossgarten,Siemensallee,Sport,4.2,Auto,nein
335,36,männlich,Angestellt,Paar ohne Kinder,Oststadt,20:00,20:13,Siemensallee,Weiherfeld-Dammerstock,Einkaufen,6.0,E-Scooter,nein
335,36,männlich,Angestellt,Paar ohne Kinder,Oststadt,21:21,21:33,Weiherfeld-Dammerstock,Knielinger Allee,Erholung,4.0,zu Fuß,nein
335,36,männlich,Angestellt,Paar ohne Kinder,Oststadt,22:54,23:39,Knielinger Allee,Karlsbader Straße,Heimweg,2.9,Fahrrad,nein
336,37,männlich,Arbeitslos,alleinlebend,Innenstadt,06:57,07:39,Ludwigsplatz,Bundesgerichtshof,Arbeit,4.0,multimodal,ja
336,37,männlich,Arbeitslos,alleinlebend,Innenstadt,15:07,15:29,Bundesgerichtshof,Badische Landesbibliothek,Schule/Uni,5.4,Auto,nein
336,37,männlich,Arbeitslos,alleinlebend,Innenstadt,16:34,17:08,Badische Landesbibliothek,Botanischer Garten,Begleitung,6.6,ÖPNV,nein
336,37,männlich,Arbeitslos,alleinlebend,Innenstadt,01:38,02:14,Botanischer Garten,Schloss Gottesaue,Schule/Uni,3.8,E-Scooter,nein
336,37,männlich,Arbeitslos,alleinlebend,Innenstadt,02:32,03:08,Schloss Gottesaue,Generalbundesanwalt,Arztbesuch,5.3,Auto,nein
336,37,männlich,Arbeitslos,alleinlebend,Innenstadt,03:38,04:00,Generalbundesanwalt,Ludwigsplatz,Heimweg,3.0,multimodal,ja
337,49,weiblich,Student*in,alleinlebend,Mühlburg,05:35,05:49,Amerikahaus,Schloss Karlsruhe,Schule/Uni,6.0,ÖPNV,nein
337,49,weiblich,Student*in,alleinlebend,Mühlburg,07:06,07:29,Schloss Karlsruhe,Karlstraße,Arbeit,3.1,zu Fuß,nein
337,49,weiblich,Student*in,alleinlebend,Mühlburg,08:52,09:11,Karlstraße,Kriegsstraße,Einkaufen,4.3,ÖPNV,nein
337,49,weiblich,Student*in,alleinlebend,Mühlburg,11:43,12:26,Kriegsstraße,Amerikahaus,Heimweg,5.4,multimodal,ja
338,24,männlich,Arbeitslos,Paar ohne Kinder,Mühlburg,06:32,06:59,Neureuter Hauptstraße,Stadtgarten,Begleitung,3.4,Auto,nein
338,24,männlich,Arbeitslos,Paar ohne Kinder,Mühlburg,08:05,08:18,Stadtgarten,Badisches Staatstheater,Begleitung,6.6,Fahrrad,nein
338,24,männlich,Arbeitslos,Paar ohne Kinder,Mühlburg,09:21,09:40,Badisches Staatstheater,Stadthalle Karlsruhe,Freizeit,5.3,zu Fuß,nein
338,24,männlich,Arbeitslos,Paar ohne Kinder,Mühlburg,09:58,10:41,Stadthalle Karlsruhe,Kriegsstraße,Arztbesuch,3.5,ÖPNV,nein
338,24,männlich,Arbeitslos,Paar ohne Kinder,Mühlburg,11:48,12:10,Kriegsstraße,Oststadt,Sport,3.2,ÖPNV,nein
338,24,männlich,Arbeitslos,Paar ohne Kinder,Mühlburg,12:35,12:53,Oststadt,Neureuter Hauptstraße,Heimweg,6.1,Auto,nein
339,69,weiblich,Selbstständig,Paar ohne Kinder,Knielingen,06:36,07:02,Rüppurrer Straße,Bundesverfassungsgericht,Begleitung,2.9,multimodal,ja
339,69,weiblich,Selbstständig,Paar ohne Kinder,Knielingen,07:49,08:05,Bundesverfassungsgericht,Grötzinger Straße,Begleitung,6.1,Fahrrad,nein
339,69,weiblich,Selbstständig,Paar ohne Kinder,Knielingen,14:29,15:14,Grötzinger Straße,Rüppurrer Straße,Heimweg,7.0,E-Scooter,nein
340,58,weiblich,Student*in,Wohngemeinschaft,Innenstadt,06:40,07:16,Hbf,Gartenstraße,Arztbesuch,5.6,Fahrrad,nein
340,58,weiblich,Student*in,Wohngemeinschaft,Innenstadt,08:16,08:53,Gartenstraße,Stadtmuseum Karlsruhe,Schule/Uni,6.4,multimodal,ja
340,58,weiblich,Student*in,Wohngemeinschaft,Innenstadt,09:11,09:43,Stadtmuseum Karlsruhe,Jakobus-Theater,Arztbesuch,3.4,E-Scooter,nein
340,58,weiblich,Student*in,Wohngemeinschaft,Innenstadt,10:37,10:49,Jakobus-Theater,Hbf,Heimweg,6.0,ÖPNV,nein
341,50,männlich,Rentner*in,Familie mit Kindern,Grünwinkel,05:39,05:55,Oberwald,Hohenwettersbach,Sport,4.2,Auto,nein
341,50,männlich,Rentner*in,Familie mit Kindern,Grünwinkel,07:24,07:38,Hohenwettersbach,Hbf,Arztbesuch,5.5,multimodal,ja
341,50,männlich,Rentner*in,Familie mit Kindern,Grünwinkel,08:51,09:14,Hbf,Jakobus-Theater,Arbeit,4.7,ÖPNV,nein
341,50,männlich,Rentner*in,Familie mit Kindern,Grünwinkel,10:26,10:43,Jakobus-Theater,Oberwald,Heimweg,7.0,ÖPNV,nein
342,57,weiblich,Student*in,alleinlebend,Südweststadt,06:02,06:46,Rintheim,Hagsfeld,Arztbesuch,3.2,multimodal,ja
342,57,weiblich,Student*in,alleinlebend,Südweststadt,11:08,11:18,Hagsfeld,Städtisches Klinikum,Schule/Uni,3.8,zu Fuß,nein
342,57,weiblich,Student*in,alleinlebend,Südweststadt,12:40,13:22,Städtisches Klinikum,Christuskirche,Begleitung,4.2,Auto,nein
342,57,weiblich,Student*in,alleinlebend,Südweststadt,22:16,22:48,Christuskirche,Rintheim,Heimweg,3.6,zu Fuß,nein
343,56,weiblich,Arbeitslos,alleinlebend,Innenstadt,05:52,06:14,Herrenstraße,Stadtgarten,Freizeit,5.7,ÖPNV,nein
343,56,weiblich,Arbeitslos,alleinlebend,Innenstadt,11:55,12:19,Stadtgarten,Alter Schlachthof,Einkaufen,4.3,multimodal,ja
343,56,weiblich,Arbeitslos,alleinlebend,Innenstadt,13:23,13:52,Alter Schlachthof,St. Elisabeth Kirche,Einkaufen,2.7,Fahrrad,nein
343,56,weiblich,Arbeitslos,alleinlebend,Innenstadt,15:11,15:44,St. Elisabeth Kirche,Staatliche Kunsthalle Karlsruhe,Freizeit,5.2,multimodal,ja
343,56,weiblich,Arbeitslos,alleinlebend,Innenstadt,00:16,00:31,Staatliche Kunsthalle Karlsruhe,Karlstraße,Einkaufen,4.6,Fahrrad,nein
343,56,weiblich,Arbeitslos,alleinlebend,Innenstadt,01:58,02:18,Karlstraße,Generalbundesanwalt,Erholung,6.7,zu Fuß,nein
343,56,weiblich,Arbeitslos,alleinlebend,Innenstadt,02:44,03:28,Generalbundesanwalt,Schloss Karlsruhe,Sport,6.5,Fahrrad,nein
343,56,weiblich,Arbeitslos,alleinlebend,Innenstadt,11:17,11:44,Schloss Karlsruhe,Herrenstraße,Heimweg,3.4,ÖPNV,nein
344,35,weiblich,Arbeitslos,alleinlebend,Mühlburg,06:44,07:01,Sophienstraße,Karlsbader Straße,Arbeit,5.5,Fahrrad,nein
344,35,weiblich,Arbeitslos,alleinlebend,Mühlburg,09:56,10:13,Karlsbader Straße,Stadtmuseum Karlsruhe,Freizeit,5.2,Auto,nein
344,35,weiblich,Arbeitslos,alleinlebend,Mühlburg,11:08,11:32,Stadtmuseum Karlsruhe,Rüppurr,Arbeit,5.7,E-Scooter,nein
344,35,weiblich,Arbeitslos,alleinlebend,Mühlburg,13:02,13:16,Rüppurr,Südweststadt,Einkaufen,3.2,ÖPNV,nein
344,35,weiblich,Arbeitslos,alleinlebend,Mühlburg,21:51,22:17,Südweststadt,Städtisches Klinikum,Freizeit,4.3,Fahrrad,nein
344,35,weiblich,Arbeitslos,alleinlebend,Mühlburg,00:27,00:50,Städtisches Klinikum,Sophienstraße,Heimweg,4.2,Fahrrad,nein
345,57,weiblich,Arbeitslos,alleinlebend,Knielingen,06:11,06:50,Tierpark Oberwald,Siemensallee,Begleitung,5.5,ÖPNV,nein
345,57,weiblich,Arbeitslos,alleinlebend,Knielingen,09:17,09:28,Siemensallee,Hofgarten,Einkaufen,5.6,ÖPNV,nein
345,57,weiblich,Arbeitslos,alleinlebend,Knielingen,13:43,13:58,Hofgarten,Bundesverfassungsgericht,Schule/Uni,3.9,zu Fuß,nein
345,57,weiblich,Arbeitslos,alleinlebend,Knielingen,15:12,15:56,Bundesverfassungsgericht,Kreativpark Alter Schlachthof,Arbeit,3.8,multimodal,ja
345,57,weiblich,Arbeitslos,alleinlebend,Knielingen,17:03,17:37,Kreativpark Alter Schlachthof,Oberreut,Begleitung,2.8,ÖPNV,nein
345,57,weiblich,Arbeitslos,alleinlebend,Knielingen,18:57,19:16,Oberreut,Waldstadt Zentrum,Arztbesuch,3.7,E-Scooter,nein
345,57,weiblich,Arbeitslos,alleinlebend,Knielingen,20:04,20:25,Waldstadt Zentrum,Tierpark Oberwald,Heimweg,6.3,ÖPNV,nein
346,18,weiblich,Angestellt,Wohngemeinschaft,Grünwinkel,05:33,05:45,Daxlanden,Oberwald,Begleitung,5.4,Fahrrad,nein
346,18,weiblich,Angestellt,Wohngemeinschaft,Grünwinkel,09:46,10:01,Oberwald,Südweststadt,Begleitung,3.9,E-Scooter,nein
346,18,weiblich,Angestellt,Wohngemeinschaft,Grünwinkel,12:33,12:50,Südweststadt,Daxlanden,Heimweg,6.2,Fahrrad,nein
347,28,weiblich,Rentner*in,Paar ohne Kinder,Südweststadt,05:51,06:25,Stadthalle Karlsruhe,Durlach Zentrum,Arbeit,4.5,multimodal,ja
347,28,weiblich,Rentner*in,Paar ohne Kinder,Südweststadt,15:07,15:32,Durlach Zentrum,Knielinger Allee,Arztbesuch,7.0,E-Scooter,nein
347,28,weiblich,Rentner*in,Paar ohne Kinder,Südweststadt,17:49,18:32,Knielinger Allee,Haid-und-Neu-Straße,Einkaufen,2.6,Auto,nein
347,28,weiblich,Rentner*in,Paar ohne Kinder,Südweststadt,19:48,20:05,Haid-und-Neu-Straße,St. Elisabeth Kirche,Einkaufen,6.7,E-Scooter,nein
347,28,weiblich,Rentner*in,Paar ohne Kinder,Südweststadt,21:37,22:03,St. Elisabeth Kirche,Stadthalle Karlsruhe,Heimweg,7.4,multimodal,ja
348,45,männlich,Arbeitslos,Paar ohne Kinder,Grünwinkel,05:54,06:37,Kriegsstraße,Beiertheim-Bulach,Begleitung,2.5,Fahrrad,nein
348,45,männlich,Arbeitslos,Paar ohne Kinder,Grünwinkel,07:32,08:07,Beiertheim-Bulach,Stadtgarten,Begleitung,2.5,zu Fuß,nein
348,45,männlich,Arbeitslos,Paar ohne Kinder,Grünwinkel,08:22,08:58,Stadtgarten,Karlsbader Straße,Sport,6.5,Fahrrad,nein
348,45,männlich,Arbeitslos,Paar ohne Kinder,Grünwinkel,10:45,11:11,Karlsbader Straße,Amerikahaus,Arbeit,6.9,zu Fuß,nein
348,45,männlich,Arbeitslos,Paar ohne Kinder,Grünwinkel,12:10,12:44,Amerikahaus,Prinz-Max-Palais,Erholung,3.5,ÖPNV,nein
348,45,männlich,Arbeitslos,Paar ohne Kinder,Grünwinkel,14:29,15:04,Prinz-Max-Palais,Kriegsstraße,Heimweg,4.7,Fahrrad,nein
349,74,männlich,Rentner*in,Paar ohne Kinder,Oststadt,06:30,07:04,Bundesgerichtshof,Hbf,Begleitung,7.1,ÖPNV,nein
349,74,männlich,Rentner*in,Paar ohne Kinder,Oststadt,07:27,08:10,Hbf,Badisches Staatstheater,Einkaufen,5.5,ÖPNV,nein
349,74,männlich,Rentner*in,Paar ohne Kinder,Oststadt,14:05,14:48,Badisches Staatstheater,Waldstadt Zentrum,Begleitung,3.7,ÖPNV,nein
349,74,männlich,Rentner*in,Paar ohne Kinder,Oststadt,17:34,17:47,Waldstadt Zentrum,Bundesgerichtshof,Heimweg,3.2,multimodal,ja
350,42,männlich,Arbeitslos,alleinlebend,Oststadt,06:15,06:37,Friedrichsplatz,Ludwigsplatz,Erholung,5.5,multimodal,ja
350,42,männlich,Arbeitslos,alleinlebend,Oststadt,07:05,07:24,Ludwigsplatz,Prinz-Max-Palais,Einkaufen,5.3,multimodal,ja
350,42,männlich,Arbeitslos,alleinlebend,Oststadt,07:59,08:16,Prinz-Max-Palais,St. Elisabeth Kirche,Schule/Uni,5.2,E-Scooter,nein
350,42,männlich,Arbeitslos,alleinlebend,Oststadt,13:57,14:38,St. Elisabeth Kirche,Friedrichsplatz,Heimweg,5.1,Fahrrad,nein
351,67,weiblich,Student*in,alleinlebend,Neureut,06:11,06:45,ZKM,Bundesverfassungsgericht,Sport,5.4,E-Scooter,nein
351,67,weiblich,Student*in,alleinlebend,Neureut,07:44,07:54,Bundesverfassungsgericht,Siemensallee,Schule/Uni,3.6,Auto,nein
351,67,weiblich,Student*in,alleinlebend,Neureut,13:28,13:44,Siemensallee,Waldstadt Zentrum,Sport,6.6,Auto,nein
351,67,weiblich,Student*in,alleinlebend,Neureut,16:23,17:06,Waldstadt Zentrum,Ständehaus,Sport,5.9,ÖPNV,nein
351,67,weiblich,Student*in,alleinlebend,Neureut,23:11,23:37,Ständehaus,Rintheim,Einkaufen,7.5,multimodal,ja
351,67,weiblich,Student*in,alleinlebend,Neureut,00:06,00:29,Rintheim,Prinz-Max-Palais,Erholung,3.7,Fahrrad,nein
351,67,weiblich,Student*in,alleinlebend,Neureut,02:16,02:30,Prinz-Max-Palais,Daxlanden,Begleitung,3.8,Auto,nein
351,67,weiblich,Student*in,alleinlebend,Neureut,03:55,04:30,Daxlanden,Mühlburg,Arbeit,6.7,E-Scooter,nein
351,67,weiblich,Student*in,alleinlebend,Neureut,05:21,05:43,Mühlburg,ZKM,Heimweg,3.9,Fahrrad,nein
352,40,männlich,Student*in,Paar ohne Kinder,Durlach,06:23,06:37,Rheinpark,Herrenstraße,Arbeit,6.4,multimodal,ja
352,40,männlich,Student*in,Paar ohne Kinder,Durlach,07:23,07:41,Herrenstraße,Bismarckstraße,Arbeit,6.4,ÖPNV,nein
352,40,männlich,Student*in,Paar ohne Kinder,Durlach,10:41,11:12,Bismarckstraße,Kaiserallee,Sport,6.2,zu Fuß,nein
352,40,männlich,Student*in,Paar ohne Kinder,Durlach,19:24,19:36,Kaiserallee,Rheinpark,Heimweg,3.6,E-Scooter,nein
353,48,weiblich,Student*in,Wohngemeinschaft,Innenstadt,05:56,06:29,Stadtgarten,Wildparkstadion,Einkaufen,5.7,Auto,nein
353,48,weiblich,Student*in,Wohngemeinschaft,Innenstadt,08:19,08:33,Wildparkstadion,Beiertheim-Bulach,Schule/Uni,6.9,Auto,nein
353,48,weiblich,Student*in,Wohngemeinschaft,Innenstadt,11:33,11:59,Beiertheim-Bulach,Stadtgarten,Heimweg,6.2,ÖPNV,nein
354,47,weiblich,Rentner*in,Paar ohne Kinder,Neureut,06:52,07:11,Rüppurrer Straße,Oststadt,Begleitung,3.3,ÖPNV,nein
354,47,weiblich,Rentner*in,Paar ohne Kinder,Neureut,15:39,16:04,Oststadt,Alter Schlachthof,Arbeit,7.0,E-Scooter,nein
354,47,weiblich,Rentner*in,Paar ohne Kinder,Neureut,16:31,17:02,Alter Schlachthof,St. Michael Kirche,Arztbesuch,6.7,multimodal,ja
354,47,weiblich,Rentner*in,Paar ohne Kinder,Neureut,17:19,18:02,St. Michael Kirche,Hofgarten,Arbeit,4.0,Fahrrad,nein
354,47,weiblich,Rentner*in,Paar ohne Kinder,Neureut,19:54,20:11,Hofgarten,Prinz-Max-Palais,Erholung,3.1,zu Fuß,nein
354,47,weiblich,Rentner*in,Paar ohne Kinder,Neureut,01:03,01:16,Prinz-Max-Palais,Hohenwettersbach,Einkaufen,3.2,ÖPNV,nein
354,47,weiblich,Rentner*in,Paar ohne Kinder,Neureut,03:28,03:39,Hohenwettersbach,Rüppurrer Straße,Heimweg,8.0,multimodal,ja
355,59,weiblich,Rentner*in,Paar ohne Kinder,Neureut,06:54,07:22,Neureut,Badische Landesbibliothek,Begleitung,4.5,Fahrrad,nein
355,59,weiblich,Rentner*in,Paar ohne Kinder,Neureut,07:57,08:31,Badische Landesbibliothek,Grünwettersbach,Erholung,2.3,E-Scooter,nein
355,59,weiblich,Rentner*in,Paar ohne Kinder,Neureut,13:46,14:28,Grünwettersbach,Rheinhafen,Schule/Uni,3.8,Fahrrad,nein
355,59,weiblich,Rentner*in,Paar ohne Kinder,Neureut,14:56,15:20,Rheinhafen,Alter Schlachthof,Sport,7.2,zu Fuß,nein
355,59,weiblich,Rentner*in,Paar ohne Kinder,Neureut,15:34,15:47,Alter Schlachthof,Fasanengarten,Arbeit,4.5,E-Scooter,nein
355,59,weiblich,Rentner*in,Paar ohne Kinder,Neureut,18:06,18:23,Fasanengarten,Stadtmuseum Karlsruhe,Sport,3.7,Auto,nein
355,59,weiblich,Rentner*in,Paar ohne Kinder,Neureut,19:41,20:04,Stadtmuseum Karlsruhe,Christuskirche,Schule/Uni,4.4,E-Scooter,nein
355,59,weiblich,Rentner*in,Paar ohne Kinder,Neureut,20:31,21:04,Christuskirche,Karlsbader Straße,Freizeit,6.8,multimodal,ja
355,59,weiblich,Rentner*in,Paar ohne Kinder,Neureut,05:30,05:58,Karlsbader Straße,Neureut,Heimweg,7.7,Auto,nein
356,52,divers,Arbeitslos,alleinlebend,Knielingen,05:48,06:23,Wolfartsweier,Rintheim,Freizeit,3.4,zu Fuß,nein
356,52,divers,Arbeitslos,alleinlebend,Knielingen,08:32,09:17,Rintheim,Oberwald,Sport,2.9,ÖPNV,nein
356,52,divers,Arbeitslos,alleinlebend,Knielingen,11:30,11:53,Oberwald,Kaiserallee,Arztbesuch,5.9,zu Fuß,nein
356,52,divers,Arbeitslos,alleinlebend,Knielingen,20:40,20:59,Kaiserallee,Europabad,Erholung,6.7,E-Scooter,nein
356,52,divers,Arbeitslos,alleinlebend,Knielingen,05:29,05:46,Europabad,Grötzingen,Begleitung,3.9,zu Fuß,nein
356,52,divers,Arbeitslos,alleinlebend,Knielingen,06:02,06:31,Grötzingen,Kleine Kirche,Arbeit,4.0,Auto,nein
356,52,divers,Arbeitslos,alleinlebend,Knielingen,07:01,07:25,Kleine Kirche,St. Michael Kirche,Sport,6.6,E-Scooter,nein
356,52,divers,Arbeitslos,alleinlebend,Knielingen,11:28,11:42,St. Michael Kirche,Wolfartsweier,Heimweg,6.6,Auto,nein
357,24,weiblich,Selbstständig,Paar ohne Kinder,Durlach,06:48,07:19,Badisches Staatstheater,Stadtgarten,Einkaufen,5.5,zu Fuß,nein
357,24,weiblich,Selbstständig,Paar ohne Kinder,Durlach,11:43,12:10,Stadtgarten,St. Bernhard Kirche,Einkaufen,4.5,multimodal,ja
357,24,weiblich,Selbstständig,Paar ohne Kinder,Durlach,12:58,13:19,St. Bernhard Kirche,Badisches Staatstheater,Heimweg,6.7,multimodal,ja
358,77,weiblich,Selbstständig,Wohngemeinschaft,Knielingen,06:51,07:18,Bundesgerichtshof,Grötzinger Straße,Arztbesuch,3.9,zu Fuß,nein
358,77,weiblich,Selbstständig,Wohngemeinschaft,Knielingen,07:28,07:48,Grötzinger Straße,Kaiserstraße,Freizeit,6.5,multimodal,ja
358,77,weiblich,Selbstständig,Wohngemeinschaft,Knielingen,15:37,15:55,Kaiserstraße,Bundesgerichtshof,Heimweg,2.3,E-Scooter,nein
359,33,männlich,Schüler*in,Wohngemeinschaft,Grünwinkel,06:03,06:14,Durlach Zentrum,Staatliche Kunsthalle Karlsruhe,Begleitung,4.3,Auto,nein
359,33,männlich,Schüler*in,Wohngemeinschaft,Grünwinkel,09:13,09:52,Staatliche Kunsthalle Karlsruhe,Wolfartsweier,Freizeit,6.7,ÖPNV,nein
359,33,männlich,Schüler*in,Wohngemeinschaft,Grünwinkel,14:37,14:59,Wolfartsweier,Marotte Figurentheater,Sport,6.9,Auto,nein
359,33,männlich,Schüler*in,Wohngemeinschaft,Grünwinkel,17:56,18:35,Marotte Figurentheater,Nordweststadt,Freizeit,4.9,multimodal,ja
359,33,männlich,Schüler*in,Wohngemeinschaft,Grünwinkel,00:19,00:29,Nordweststadt,Rheinhafen,Schule/Uni,4.7,zu Fuß,nein
359,33,männlich,Schüler*in,Wohngemeinschaft,Grünwinkel,01:43,02:13,Rheinhafen,Durlach Zentrum,Heimweg,5.2,Fahrrad,nein
360,43,weiblich,Angestellt,Wohngemeinschaft,Durlach,06:39,07:07,Ludwigsplatz,Rheinpark,Arbeit,7.3,multimodal,ja
360,43,weiblich,Angestellt,Wohngemeinschaft,Durlach,07:25,07:55,Rheinpark,Siemensallee,Sport,7.1,ÖPNV,nein
360,43,weiblich,Angestellt,Wohngemeinschaft,Durlach,13:07,13:23,Siemensallee,Badisches Staatstheater,Begleitung,3.3,Auto,nein
360,43,weiblich,Angestellt,Wohngemeinschaft,Durlach,14:58,15:24,Badisches Staatstheater,Ludwigsplatz,Heimweg,5.0,Auto,nein
361,65,männlich,Student*in,Wohngemeinschaft,Grünwinkel,05:41,06:22,Grünwinkel,Schloss Gottesaue,Schule/Uni,7.2,ÖPNV,nein
361,65,männlich,Student*in,Wohngemeinschaft,Grünwinkel,07:35,07:55,Schloss Gottesaue,Majolika Manufaktur,Arztbesuch,5.0,multimodal,ja
361,65,männlich,Student*in,Wohngemeinschaft,Grünwinkel,10:29,11:06,Majolika Manufaktur,Siemensallee,Schule/Uni,4.1,Auto,nein
361,65,männlich,Student*in,Wohngemeinschaft,Grünwinkel,19:42,20:12,Siemensallee,Marktplatz,Erholung,4.9,Fahrrad,nein
361,65,männlich,Student*in,Wohngemeinschaft,Grünwinkel,21:15,21:26,Marktplatz,St. Konrad Kirche,Sport,7.5,zu Fuß,nein
361,65,männlich,Student*in,Wohngemeinschaft,Grünwinkel,22:46,23:25,St. Konrad Kirche,Staatliche Kunsthalle Karlsruhe,Arbeit,5.5,zu Fuß,nein
361,65,männlich,Student*in,Wohngemeinschaft,Grünwinkel,00:39,01:14,Staatliche Kunsthalle Karlsruhe,Kreativpark Alter Schlachthof,Arbeit,4.8,ÖPNV,nein
361,65,männlich,Student*in,Wohngemeinschaft,Grünwinkel,04:04,04:23,Kreativpark Alter Schlachthof,Grünwinkel,Heimweg,3.8,Auto,nein
362,74,männlich,Student*in,Familie mit Kindern,Südweststadt,06:12,06:56,Staatliche Kunsthalle Karlsruhe,Städtisches Klinikum,Einkaufen,5.0,multimodal,ja
362,74,männlich,Student*in,Familie mit Kindern,Südweststadt,08:25,08:39,Städtisches Klinikum,Hauptfriedhof,Freizeit,7.2,ÖPNV,nein
362,74,männlich,Student*in,Familie mit Kindern,Südweststadt,09:48,10:00,Hauptfriedhof,Kammertheater Karlsruhe,Sport,4.2,E-Scooter,nein
362,74,männlich,Student*in,Familie mit Kindern,Südweststadt,10:17,11:01,Kammertheater Karlsruhe,Stadthalle Karlsruhe,Freizeit,6.9,Auto,nein
362,74,männlich,Student*in,Familie mit Kindern,Südweststadt,16:22,16:46,Stadthalle Karlsruhe,Knielinger Allee,Begleitung,6.4,E-Scooter,nein
362,74,männlich,Student*in,Familie mit Kindern,Südweststadt,19:18,19:47,Knielinger Allee,Marktplatz,Einkaufen,3.7,multimodal,ja
362,74,männlich,Student*in,Familie mit Kindern,Südweststadt,22:35,23:19,Marktplatz,Pyramide am Marktplatz,Arbeit,3.4,multimodal,ja
362,74,männlich,Student*in,Familie mit Kindern,Südweststadt,00:40,01:01,Pyramide am Marktplatz,Staatliche Kunsthalle Karlsruhe,Heimweg,5.2,Fahrrad,nein
363,69,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,06:18,06:32,Stadtmuseum Karlsruhe,Stadthalle Karlsruhe,Arztbesuch,5.1,zu Fuß,nein
363,69,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,07:48,08:32,Stadthalle Karlsruhe,Majolika Manufaktur,Sport,6.6,E-Scooter,nein
363,69,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,11:21,11:39,Majolika Manufaktur,Europabad,Schule/Uni,3.7,zu Fuß,nein
363,69,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,13:45,14:29,Europabad,Rintheim,Arbeit,6.0,zu Fuß,nein
363,69,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,16:56,17:21,Rintheim,Rheinpark,Begleitung,6.9,Auto,nein
363,69,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,18:27,19:01,Rheinpark,Herrenstraße,Erholung,2.9,multimodal,ja
363,69,weiblich,Selbstständig,Wohngemeinschaft,Mühlburg,21:34,21:51,Herrenstraße,Stadtmuseum Karlsruhe,Heimweg,4.9,Fahrrad,nein
364,77,weiblich,Arbeitslos,Familie mit Kindern,Südweststadt,06:45,07:20,Moltkestraße,Majolika Manufaktur,Erholung,5.3,E-Scooter,nein
364,77,weiblich,Arbeitslos,Familie mit Kindern,Südweststadt,12:31,12:49,Majolika Manufaktur,Weiherfeld-Dammerstock,Schule/Uni,6.9,Fahrrad,nein
364,77,weiblich,Arbeitslos,Familie mit Kindern,Südweststadt,13:11,13:27,Weiherfeld-Dammerstock,Hauptfriedhof,Freizeit,5.2,ÖPNV,nein
364,77,weiblich,Arbeitslos,Familie mit Kindern,Südweststadt,15:18,15:48,Hauptfriedhof,Citypark,Erholung,5.7,multimodal,ja
364,77,weiblich,Arbeitslos,Familie mit Kindern,Südweststadt,17:56,18:27,Citypark,Moltkestraße,Heimweg,4.8,zu Fuß,nein
365,66,männlich,Selbstständig,Paar ohne Kinder,Mühlburg,05:43,06:07,Weiherfeld-Dammerstock,Nordweststadt,Sport,6.8,ÖPNV,nein
365,66,männlich,Selbstständig,Paar ohne Kinder,Mühlburg,07:12,07:53,Nordweststadt,Evangelische Stadtkirche,Erholung,6.3,Auto,nein
365,66,männlich,Selbstständig,Paar ohne Kinder,Mühlburg,08:15,08:43,Evangelische Stadtkirche,Sandkorn Theater,Arbeit,5.3,Fahrrad,nein
365,66,männlich,Selbstständig,Paar ohne Kinder,Mühlburg,09:00,09:42,Sandkorn Theater,Grötzinger Straße,Einkaufen,3.6,zu Fuß,nein
365,66,männlich,Selbstständig,Paar ohne Kinder,Mühlburg,11:11,11:33,Grötzinger Straße,Weiherfeld-Dammerstock,Heimweg,4.8,E-Scooter,nein
366,19,weiblich,Student*in,Familie mit Kindern,Innenstadt,06:20,06:49,St. Peter und Paul Kirche,Knielinger Allee,Begleitung,5.9,zu Fuß,nein
366,19,weiblich,Student*in,Familie mit Kindern,Innenstadt,07:39,08:01,Knielinger Allee,Friedrichsplatz,Freizeit,3.9,ÖPNV,nein
366,19,weiblich,Student*in,Familie mit Kindern,Innenstadt,08:44,09:20,Friedrichsplatz,St. Peter und Paul Kirche,Heimweg,7.4,zu Fuß,nein
367,18,weiblich,Schüler*in,Paar ohne Kinder,Neureut,05:49,06:05,St. Michael Kirche,Blumenstraße,Arbeit,4.0,ÖPNV,nein
367,18,weiblich,Schüler*in,Paar ohne Kinder,Neureut,06:17,07:00,Blumenstraße,Schloss Karlsruhe,Arztbesuch,5.4,E-Scooter,nein
367,18,weiblich,Schüler*in,Paar ohne Kinder,Neureut,08:14,08:32,Schloss Karlsruhe,Hbf,Begleitung,6.0,ÖPNV,nein
367,18,weiblich,Schüler*in,Paar ohne Kinder,Neureut,09:02,09:45,Hbf,Rheinhafen,Freizeit,5.9,Fahrrad,nein
367,18,weiblich,Schüler*in,Paar ohne Kinder,Neureut,11:36,12:13,Rheinhafen,Rüppurrer Straße,Erholung,6.3,E-Scooter,nein
